"8616","2896","98","1"
"8617","468","27","0"
"8618","1444","40","1"
"8619","9253","54","1"
"8620","7198","70","0"
"8621","9609","11","1"
"8622","8062","62","1"
"8623","6106","66","0"
"8624","7606","4","1"
"8625","9235","80","1"
"8626","1775","89","0"
"8627","1157","14","1"
"8628","9101","19","1"
"8629","8078","3","0"
"8630","8324","22","1"
"8631","8153","44","1"
"8632","3050","8","1"
"8633","9642","59","0"
"8634","3292","5","0"
"8635","6402","77","1"
"8636","1251","96","1"
"8637","4151","84","0"
"8638","6402","56","1"
"8639","8012","61","1"
"8640","2976","6","0"
"8641","139","46","1"
"8642","4884","66","1"
"8643","8998","52","1"
"8644","8602","16","1"
"8645","6844","82","0"
"8646","7184","89","0"
"8647","9862","70","0"
"8648","5646","69","1"
"8649","383","58","0"
"8650","1242","100","1"
"8651","5974","27","1"
"8652","8419","41","0"
"8653","4697","9","0"
"8654","7187","49","1"
"8655","7117","41","1"
"8656","7985","11","0"
"8657","5938","95","0"
"8658","311","56","1"
"8659","5369","76","1"
"8660","2192","25","1"
"8661","2790","49","0"
"8662","1884","6","1"
"8663","1979","85","1"
"8664","3812","20","1"
"8665","1392","88","1"
"8666","1835","15","1"
"8667","5189","57","0"
"8668","6153","60","0"
"8669","2630","40","0"
"8670","5190","57","1"
"8671","9312","77","1"
"8672","9509","26","1"
"8673","9592","29","0"
"8674","1090","22","0"
"8675","9045","92","1"
"8676","8711","17","0"
"8677","7961","57","1"
"8678","6081","94","0"
"8679","1899","37","1"
"8680","9515","95","0"
"8681","1156","35","0"
"8682","1961","95","1"
"8683","2641","67","0"
"8684","1659","1","1"
"8685","7985","52","0"
"8686","9661","7","1"
"8687","2122","89","0"
"8688","660","50","1"
"8689","2620","3","1"
"8690","4348","11","0"
"8691","143","65","0"
"8692","8327","96","1"
"8693","2860","42","0"
"8694","4920","64","1"
"8695","9348","74","0"
"8696","5002","90","1"
"8697","1691","97","1"
"8698","9367","86","1"
"8699","5500","55","0"
"8700","6051","24","1"
"8701","9386","37","0"
"8702","7641","66","0"
"8703","5620","56","1"
"8704","2435","84","1"
"8705","7105","78","0"
"8706","8366","3","0"
"8707","1006","82","0"
"8708","8657","83","0"
"8709","2909","80","0"
"8710","2140","5","1"
"8711","1377","82","1"
"8712","6767","52","1"
"8713","1600","99","1"
"8714","9969","48","0"
"8715","1247","41","0"
"8716","3528","92","1"
"8717","6133","1","1"
"8718","376","44","1"
"8719","8423","26","1"
"8720","4886","80","1"
"8721","8567","48","1"
"8722","8897","53","0"
"8723","6119","34","0"
"8724","5494","42","0"
"8725","6043","97","1"
"8726","1686","12","0"
"8727","9200","4","0"
"8728","8265","15","1"
"8729","2490","15","0"
"8730","2461","97","1"
"8731","378","6","1"
"8732","3521","39","0"
"8733","5624","68","0"
"8734","9166","44","1"
"8735","9146","38","0"
"8736","5746","95","1"
"8737","4966","10","1"
"8738","2379","49","0"
"8739","5375","25","1"
"8740","849","94","0"
"8741","9079","27","1"
"8742","932","50","0"
"8743","7555","14","0"
"8744","1015","74","0"
"8745","4299","80","0"
"8746","1315","33","1"
"8747","35","63","1"
"8748","8375","38","1"
"8749","9541","22","1"
"8750","3205","85","1"
"8751","2335","19","1"
"8752","1528","95","1"
"8753","6827","10","1"
"8754","7946","81","0"
"8755","1096","91","1"
"8756","9869","34","1"
"8757","2292","18","0"
"8758","6450","94","0"
"8759","1510","55","1"
"8760","3813","15","0"
"8761","9597","35","0"
"8762","4768","58","1"
"8763","5429","62","0"
"8764","4993","98","0"
"8765","2975","80","0"
"8766","2636","53","1"
"8767","621","62","0"
"8768","3176","100","0"
"8769","410","57","0"
"8770","5361","44","1"
"8771","1076","88","0"
"8772","824","23","1"
"8773","1853","60","0"
"8774","8512","82","1"
"8775","4818","57","0"
"8776","7247","74","0"
"8777","9905","76","1"
"8778","1589","47","1"
"8779","8785","57","1"
"8780","7862","9","1"
"8781","2397","86","1"
"8782","1620","96","0"
"8783","6742","67","0"
"8784","4594","62","1"
"8785","4732","76","0"
"8786","9091","58","1"
"8787","4063","43","1"
"8788","9781","76","1"
"8789","7047","91","0"
"8790","9583","73","1"
"8791","1683","62","0"
"8792","6235","9","1"
"8793","3963","57","1"
"8794","8182","44","0"
"8795","7869","18","1"
"8796","34","52","1"
"8797","1521","52","0"
"8798","8576","74","0"
"8799","9483","34","1"
"8800","2536","100","1"
"8801","553","6","0"
"8802","8599","21","1"
"8803","603","39","0"
"8804","9220","65","1"
"8805","511","33","1"
"8806","7939","81","1"
"8807","7769","88","1"
"8808","2862","100","0"
"8809","358","16","1"
"8810","9942","13","1"
"8811","5577","71","1"
"8812","1151","69","1"
"8813","22","31","1"
"8814","3167","48","1"
"8815","5027","99","1"
"8816","192","91","0"
"8817","6853","48","0"
"8818","4202","91","1"
"8819","3528","75","0"
"8820","8639","59","1"
"8821","1571","67","0"
"8822","2801","3","1"
"8823","549","34","0"
"8824","7615","13","0"
"8825","3365","98","0"
"8826","3437","63","1"
"8827","6051","62","0"
"8828","2120","46","0"
"8829","76","33","1"
"8830","2397","47","0"
"8831","9055","24","0"
"8832","9029","72","0"
"8833","3143","37","0"
"8834","2322","28","1"
"8835","3879","69","1"
"8836","6195","30","0"
"8837","1568","47","0"
"8838","9581","79","1"
"8839","7507","58","1"
"8840","1270","39","1"
"8841","6414","10","1"
"8842","5303","94","1"
"8843","3746","67","0"
"8844","7824","46","1"
"8845","1660","93","1"
"8846","278","45","0"
"8847","8144","74","1"
"8848","4354","56","0"
"8849","1709","23","1"
"8850","9176","41","1"
"8851","3986","62","0"
"8852","7785","4","1"
"8853","6129","3","1"
"8854","2280","54","1"
"8855","9832","30","1"
"8856","1366","46","1"
"8857","9100","57","1"
"8858","3012","28","0"
"8859","8553","53","0"
"8860","7386","78","1"
"8861","4799","37","1"
"8862","2170","96","1"
"8863","8912","79","1"
"8864","9714","51","1"
"8865","3376","65","0"
"8866","497","83","0"
"8867","3234","71","0"
"8868","6832","44","1"
"8869","710","23","1"
"8870","6276","11","1"
"8871","2755","48","1"
"8872","8703","51","1"
"8873","8993","7","0"
"8874","3191","51","0"
"8875","1814","93","1"
"8876","9788","30","0"
"8877","6916","9","0"
"8878","3489","62","0"
"8879","3297","30","1"
"8880","1361","50","1"
"8881","3768","25","1"
"8882","8411","8","0"
"8883","6946","79","1"
"8884","5373","30","1"
"8885","3732","90","0"
"8886","7326","96","1"
"8887","2339","62","1"
"8888","4038","49","0"
"8889","5151","22","0"
"8890","2654","57","1"
"8891","5702","89","1"
"8892","6613","99","1"
"8893","8090","76","1"
"8894","1336","45","0"
"8895","541","86","1"
"8896","8512","25","0"
"8897","9219","76","1"
"8898","7681","33","1"
"8899","432","44","0"
"8900","5457","8","1"
"8901","7256","54","1"
"8902","9117","16","0"
"8903","8053","70","1"
"8904","7579","70","1"
"8905","300","82","1"
"8906","6605","87","1"
"8907","5187","79","0"
"8908","1194","1","1"
"8909","7616","19","0"
"8910","7408","95","1"
"8911","3010","76","0"
"8912","6928","94","0"
"8913","4513","19","1"
"8914","1569","74","1"
"8915","9699","100","1"
"8916","3956","24","1"
"8917","74","64","1"
"8918","7154","97","1"
"8919","8719","71","1"
"8920","6959","61","1"
"8921","4209","30","0"
"8922","1726","70","1"
"8923","9622","24","0"
"8924","1522","74","0"
"8925","3651","13","0"
"8926","6725","29","1"
"8927","5743","42","0"
"8928","3519","13","0"
"8929","5650","52","1"
"8930","4432","87","0"
"8931","677","62","1"
"8932","6422","20","0"
"8933","4355","88","0"
"8934","6434","46","1"
"8935","9024","92","0"
"8936","8554","85","0"
"8937","5698","24","0"
"8938","5970","54","0"
"8939","9224","7","1"
"8940","3452","22","1"
"8941","3294","5","0"
"8942","6899","92","0"
"8943","2415","59","0"
"8944","2092","59","0"
"8945","6814","89","0"
"8946","8679","95","0"
"8947","2678","26","1"
"8948","981","70","1"
"8949","9801","37","1"
"8950","530","41","1"
"8951","8504","16","1"
"8952","2470","100","0"
"8953","8893","22","0"
"8954","5866","31","0"
"8955","7773","79","1"
"8956","3236","68","1"
"8957","9205","19","0"
"8958","6403","2","1"
"8959","2248","35","0"
"8960","6006","21","1"
"8961","9197","78","1"
"8962","2418","24","0"
"8963","1305","44","1"
"8964","6527","73","0"
"8965","4792","80","1"
"8966","8527","94","0"
"8967","6143","74","1"
"8968","4166","60","1"
"8969","7040","47","0"
"8970","6435","62","1"
"8971","7866","63","1"
"8972","8523","27","1"
"8973","1918","40","0"
"8974","140","29","1"
"8975","6674","1","0"
"8976","6214","92","1"
"8977","8846","1","1"
"8978","755","10","1"
"8979","6924","18","0"
"8980","2948","17","1"
"8981","6825","84","1"
"8982","4217","24","0"
"8983","7102","96","1"
"8984","9263","44","1"
"8985","7216","9","0"
"8986","7277","41","0"
"8987","8200","64","1"
"8988","4286","38","1"
"8989","5044","98","0"
"8990","612","64","0"
"8991","6328","24","1"
"8992","120","28","1"
"8993","9650","13","0"
"8994","6197","42","1"
"8995","2821","5","0"
"8996","896","24","1"
"8997","8143","27","0"
"8998","8942","3","0"
"8999","2086","20","1"
"9000","5746","77","0"
"9001","1532","12","1"
"9002","2620","97","1"
"9003","9313","21","1"
"9004","6028","28","1"
"9005","9739","69","1"
"9006","5650","32","1"
"9007","6205","31","0"
"9008","4253","23","1"
"9009","7343","18","1"
"9010","8171","97","0"
"9011","4913","59","0"
"9012","1937","78","0"
"9013","941","55","1"
"9014","4368","5","0"
"9015","6065","37","1"
"9016","2645","62","1"
"9017","1269","13","1"
"9018","3372","48","1"
"9019","2355","38","1"
"9020","342","86","0"
"9021","5639","2","0"
"9022","1316","65","0"
"9023","9958","63","0"
"9024","5380","33","0"
"9025","2415","76","0"
"9026","2098","99","0"
"9027","3887","91","0"
"9028","8805","6","1"
"9029","4375","40","0"
"9030","6182","92","0"
"9031","2751","72","0"
"9032","8436","51","1"
"9033","4841","6","0"
"9034","465","15","0"
"9035","9694","40","0"
"9036","746","28","1"
"9037","7265","61","0"
"9038","1285","56","1"
"9039","232","36","0"
"9040","1677","92","1"
"9041","582","66","0"
"9042","6153","78","1"
"9043","8238","51","1"
"9044","772","90","0"
"9045","777","63","0"
"9046","4510","57","1"
"9047","7960","8","1"
"9048","7345","85","1"
"9049","6945","22","1"
"9050","2816","20","0"
"9051","853","87","1"
"9052","5432","19","0"
"9053","7958","29","1"
"9054","6717","55","0"
"9055","3026","55","1"
"9056","1788","69","0"
"9057","6242","48","0"
"9058","4916","17","0"
"9059","603","56","1"
"9060","6214","18","1"
"9061","6814","69","1"
"9062","1920","80","1"
"9063","7839","93","0"
"9064","5467","25","0"
"9065","4550","23","1"
"9066","7511","69","1"
"9067","2972","49","0"
"9068","68","4","0"
"9069","7240","81","0"
"9070","5787","43","0"
"9071","4169","28","0"
"9072","1803","10","0"
"9073","684","62","1"
"9074","4835","38","1"
"9075","3277","14","1"
"9076","6675","3","0"
"9077","143","99","1"
"9078","3427","7","0"
"9079","5143","100","1"
"9080","1653","31","1"
"9081","3002","75","0"
"9082","7347","25","1"
"9083","230","72","0"
"9084","3656","64","1"
"9085","6306","12","1"
"9086","6435","13","1"
"9087","8621","29","1"
"9088","3578","24","1"
"9089","2086","15","0"
"9090","8031","40","0"
"9091","3641","78","0"
"9092","5982","84","1"
"9093","7907","63","1"
"9094","4150","59","1"
"9095","3661","11","1"
"9096","40","21","1"
"9097","235","55","1"
"9098","802","61","1"
"9099","6973","11","0"
"9100","9288","34","0"
"9101","7598","72","0"
"9102","849","53","1"
"9103","9380","56","1"
"9104","8364","73","1"
"9105","1233","48","1"
"9106","2862","8","0"
"9107","3735","45","0"
"9108","5538","71","1"
"9109","4874","38","1"
"9110","4848","70","1"
"9111","1929","77","1"
"9112","3668","61","0"
"9113","3101","84","0"
"9114","2837","51","0"
"9115","5867","56","0"
"9116","9683","48","1"
"9117","1306","44","0"
"9118","5340","55","0"
"9119","3770","23","0"
"9120","9250","33","0"
"9121","5236","80","1"
"9122","9432","69","1"
"9123","7307","42","1"
"9124","1085","92","1"
"9125","8439","61","0"
"9126","9127","21","0"
"9127","2429","90","1"
"9128","7070","100","1"
"9129","4830","62","1"
"9130","3715","60","1"
"9131","4472","35","0"
"9132","5587","35","0"
"9133","7152","87","0"
"9134","5659","34","0"
"9135","476","64","0"
"9136","1589","27","0"
"9137","1349","72","0"
"9138","7966","41","1"
"9139","8769","36","1"
"9140","543","56","0"
"9141","1125","74","0"
"9142","4295","88","1"
"9143","7942","50","1"
"9144","3360","30","0"
"9145","1520","30","1"
"9146","6501","17","1"
"9147","1657","49","0"
"9148","3439","48","1"
"9149","2080","68","1"
"9150","1950","35","0"
"9151","2734","97","1"
"9152","1878","64","1"
"9153","6871","64","0"
"9154","5463","90","1"
"9155","8133","98","0"
"9156","2979","72","1"
"9157","7498","20","1"
"9158","275","58","0"
"9159","3731","92","0"
"9160","2589","12","1"
"9161","7163","39","0"
"9162","1214","52","1"
"9163","7500","79","1"
"9164","8523","95","0"
"9165","5528","34","1"
"9166","8296","6","0"
"9167","2269","4","0"
"9168","257","26","0"
"9169","3798","67","1"
"9170","5964","36","1"
"9171","4362","90","1"
"9172","9201","91","0"
"9173","4296","68","1"
"9174","7058","18","0"
"9175","7875","27","0"
"9176","6100","33","0"
"9177","8935","63","1"
"9178","1733","98","1"
"9179","135","30","0"
"9180","6563","81","1"
"9181","7621","56","1"
"9182","8572","54","0"
"9183","5197","52","1"
"9184","1913","56","1"
"9185","3492","80","0"
"9186","2855","5","1"
"9187","7761","48","0"
"9188","359","86","0"
"9189","4079","62","1"
"9190","9806","88","1"
"9191","6117","24","1"
"9192","3593","17","1"
"9193","1703","93","0"
"9194","6383","76","1"
"9195","312","21","1"
"9196","4132","39","0"
"9197","9410","40","1"
"9198","1614","90","0"
"9199","8471","35","1"
"9200","2063","53","1"
"9201","5023","66","1"
"9202","1233","69","0"
"9203","6468","37","1"
"9204","432","16","0"
"9205","2742","19","1"
"9206","7282","68","0"
"9207","8162","5","1"
"9208","1316","89","1"
"9209","7079","36","0"
"9210","9949","43","1"
"9211","9599","79","0"
"9212","3522","14","1"
"9213","850","57","1"
"9214","7646","67","0"
"9215","6943","41","0"
"9216","7622","71","0"
"9217","5631","79","0"
"9218","7564","46","0"
"9219","5168","31","0"
"9220","726","17","1"
"9221","538","41","1"
"9222","1354","48","1"
"9223","7018","59","0"
"9224","7830","75","0"
"9225","3407","77","1"
"9226","7475","67","0"
"9227","8351","77","1"
"9228","3065","45","1"
"9229","5324","8","0"
"9230","3687","28","0"
"9231","4881","24","0"
"9232","8121","36","0"
"9233","1326","62","0"
"9234","2939","44","1"
"9235","9427","48","0"
"9236","6477","27","1"
"9237","5846","71","0"
"9238","2217","67","1"
"9239","1006","88","1"
"9240","6895","12","0"
"9241","5415","18","0"
"9242","3478","99","1"
"9243","8321","61","0"
"9244","6477","56","0"
"9245","8344","79","1"
"9246","4338","65","1"
"9247","2573","61","1"
"9248","7674","74","0"
"9249","691","30","1"
"9250","2688","55","1"
"9251","5278","98","0"
"9252","6533","23","0"
"9253","8323","86","0"
"9254","1967","61","0"
"9255","2783","93","0"
"9256","8360","43","1"
"9257","1674","78","0"
"9258","3001","88","1"
"9259","647","34","0"
"9260","5897","94","1"
"9261","9928","100","0"
"9262","1842","7","0"
"9263","5394","43","1"
"9264","7444","98","0"
"9265","3641","5","1"
"9266","2198","75","1"
"9267","9828","73","0"
"9268","6489","12","0"
"9269","3961","76","1"
"9270","769","24","0"
"9271","3247","6","1"
"9272","6163","80","1"
"9273","8979","39","1"
"9274","1258","95","1"
"9275","860","92","1"
"9276","719","27","0"
"9277","4352","82","1"
"9278","3244","64","1"
"9279","8515","49","0"
"9280","8561","84","1"
"9281","6098","29","1"
"9282","9577","39","1"
"9283","8375","70","0"
"9284","4886","46","0"
"9285","9350","83","1"
"9286","8358","74","0"
"9287","9258","60","1"
"9288","8239","11","1"
"9289","3732","52","1"
"9290","8578","68","1"
"9291","9250","8","0"
"9292","8281","82","1"
"9293","9047","29","0"
"9294","8855","82","1"
"9295","8091","82","0"
"9296","6467","4","1"
"9297","5358","89","0"
"9298","6416","61","1"
"9299","5243","94","0"
"9300","7891","99","0"
"9301","4384","66","0"
"9302","8805","5","0"
"9303","3477","28","0"
"9304","3319","16","1"
"9305","1354","34","1"
"9306","156","85","1"
"9307","638","15","0"
"9308","5602","87","0"
"9309","527","20","1"
"9310","6572","60","0"
"9311","412","23","0"
"9312","9475","67","0"
"9313","8892","18","0"
"9314","5925","29","1"
"9315","4718","93","1"
"9316","5219","28","1"
"9317","1065","77","0"
"9318","6021","51","1"
"9319","5516","46","1"
"9320","5808","34","1"
"9321","9906","86","1"
"9322","1326","4","1"
"9323","8923","26","0"
"9324","43","25","1"
"9325","8079","84","0"
"9326","8","99","1"
"9327","6302","49","1"
"9328","2846","92","0"
"9329","7488","84","1"
"9330","2771","91","0"
"9331","9371","95","0"
"9332","720","70","0"
"9333","1156","68","0"
"9334","7939","6","1"
"9335","8478","12","1"
"9336","7987","55","0"
"9337","2076","32","1"
"9338","3518","5","1"
"9339","4098","57","1"
"9340","1165","50","0"
"9341","2980","92","1"
"9342","3265","17","1"
"9343","4243","38","0"
"9344","753","43","0"
"9345","7492","42","0"
"9346","755","47","1"
"9347","1928","97","1"
"9348","5302","13","1"
"9349","8377","99","1"
"9350","7085","62","0"
"9351","5064","81","1"
"9352","5708","9","1"
"9353","6326","29","0"
"9354","1565","44","0"
"9355","8238","10","0"
"9356","5472","86","0"
"9357","3513","27","0"
"9358","2139","69","1"
"9359","5392","85","0"
"9360","5421","74","1"
"9361","769","17","0"
"9362","3262","46","1"
"9363","8650","81","1"
"9364","2430","3","1"
"9365","2662","91","1"
"9366","2899","62","1"
"9367","5130","5","0"
"9368","9696","76","1"
"9369","2527","88","1"
"9370","6854","53","0"
"9371","1166","50","0"
"9372","4707","44","1"
"9373","4694","98","1"
"9374","7282","91","0"
"9375","5272","55","1"
"9376","5124","25","1"
"9377","9866","74","1"
"9378","6371","1","0"
"9379","9113","50","0"
"9380","3880","12","1"
"9381","4558","70","1"
"9382","40","56","0"
"9383","8233","48","0"
"9384","7195","78","1"
"9385","3399","18","1"
"9386","8725","32","0"
"9387","4090","9","0"
"9388","1672","37","1"
"9389","6253","15","1"
"9390","1481","10","0"
"9391","7357","39","1"
"9392","3593","83","0"
"9393","2822","95","0"
"9394","6153","13","0"
"9395","5881","41","1"
"9396","2572","86","1"
"9397","2131","100","1"
"9398","7936","2","1"
"9399","1229","17","1"
"9400","5953","27","0"
"9401","5355","79","1"
"9402","6971","40","1"
"9403","1568","91","1"
"9404","6927","92","0"
"9405","395","22","1"
"9406","1975","56","1"
"9407","1745","43","0"
"9408","8166","46","0"
"9409","9840","82","0"
"9410","5817","66","0"
"9411","2181","40","1"
